questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_BA_011,BOOLEAN_ALGEBRA,BA_C02_GATES,BA_F03_EACH_GATE_HAS_ONE_BEHAVIOUR,BA_FAM03_GATE_BEHAVIOUR,BA_RG_GATES,D1,REMEMBER,mcq_single,A gate outputs 1 exactly when its two inputs differ from each other. What is it called?,XOR,OR,AND,NAND,A,XOR,Outputting 1 on differing inputs and 0 on matching ones is what XOR does. An OR would also output 1 when both inputs are 1.,AUTHORED,
GB_BA_012,BOOLEAN_ALGEBRA,BA_C02_GATES,BA_F03_EACH_GATE_HAS_ONE_BEHAVIOUR,BA_FAM03_GATE_BEHAVIOUR,BA_RG_GATES,D1,REMEMBER,mcq_single,An OR gate and an XOR gate are given the same two inputs. In which case do they disagree?,When both inputs are 0,When exactly one input is 1,When both inputs are 1,They never disagree,C,When both inputs are 1,"The two agree on three of the four input combinations. Both inputs being 1 is the only case that separates them, which is why it is the case worth testing.",AUTHORED,
GB_BA_013,BOOLEAN_ALGEBRA,BA_C02_GATES,BA_F03_EACH_GATE_HAS_ONE_BEHAVIOUR,BA_FAM03_GATE_BEHAVIOUR,BA_RG_GATES,D2,REMEMBER,mcq_single,"A NAND gate is given the inputs 1 and 1, and a student answers 1 by treating it as an AND. What is the output, and why?","1, because both of its inputs are 1","0, because NAND is an AND followed by an inversion","1, because NAND behaves like an OR in this case","0, because a NAND gate always outputs 0",B,"0, because NAND is an AND followed by an inversion",The AND part gives 1 and the inversion turns it into 0. A NAND does not always output 0; it outputs 0 only when an AND would have output 1.,AUTHORED,
GB_BA_014,BOOLEAN_ALGEBRA,BA_C03_EVALUATION,BA_F04_PRODUCT_BINDS_BEFORE_SUM,BA_FAM04_EXPRESSION_EVALUATION,BA_RG_EVALUATION,D2,UNDERSTAND,mcq_single,"Evaluate A + BC with A = 1, B = 1 and C = 0, given that the product binds before the sum.",0,2,It cannot be determined,1,D,1,"The product BC comes to 0, and 1 + 0 is 1. Working strictly left to right would give 0 instead, which is why the binding has to be respected.",AUTHORED,
GB_BA_015,BOOLEAN_ALGEBRA,BA_C03_EVALUATION,BA_F04_PRODUCT_BINDS_BEFORE_SUM,BA_FAM04_EXPRESSION_EVALUATION,BA_RG_EVALUATION,D3,UNDERSTAND,mcq_single,"Evaluate AB + XY with A = 1, B = 1, X = 1 and Y = 0, given that products bind before sums.",1,0,2,It cannot be determined,A,1,"The first product comes to 1 and the second to 0, and 1 + 0 is 1. Taken strictly left to right the expression would come to 0, so the two readings genuinely differ here.",AUTHORED,
GB_BA_016,BOOLEAN_ALGEBRA,BA_C04_LAWS,BA_F05_CONSTANTS_COLLAPSE_EXPRESSIONS,BA_FAM05_CONSTANT_LAWS,BA_RG_LAWS,D2,UNDERSTAND,mcq_single,"A simplification reaches the term A + 1, in which 1 is the constant. What does that term become?",A,0,1,It cannot be simplified any further,C,1,"An OR is 1 as soon as any part is 1, and one part here is already 1, so the value is 1 whatever A happens to be. It is A · 1 that leaves A untouched.",AUTHORED,
GB_BA_017,BOOLEAN_ALGEBRA,BA_C04_LAWS,BA_F05_CONSTANTS_COLLAPSE_EXPRESSIONS,BA_FAM05_CONSTANT_LAWS,BA_RG_LAWS,D3,UNDERSTAND,mcq_single,"A working line reads A · 0 + B · 1, where 0 and 1 are the constants. Which single variable does the line reduce to?",A + B,B,0,1,B,B,"The first product is 0 whatever A is, and the second leaves B alone, so the whole reduces to B. The two constants behave in opposite ways and are easy to exchange.",AUTHORED,
GB_BA_018,BOOLEAN_ALGEBRA,BA_C04_LAWS,BA_F06_A_VARIABLE_WITH_ITSELF_IS_SPECIAL,BA_FAM06_SELF_AND_COMPLEMENT_LAWS,BA_RG_LAWS,D2,APPLY,mcq_single,"During a rewrite the same variable turns up twice joined by a sum, as A + A. What does that collapse to?",2A,1,0,A,D,A,"Combining a value with itself under OR changes nothing, so the result is A. There is no value 2A in this algebra for the arithmetic answer to be.",AUTHORED,
GB_BA_019,BOOLEAN_ALGEBRA,BA_C04_LAWS,BA_F06_A_VARIABLE_WITH_ITSELF_IS_SPECIAL,BA_FAM06_SELF_AND_COMPLEMENT_LAWS,BA_RG_LAWS,D3,APPLY,mcq_single,"A line of working contains A · A′, in which A′ is the complement of A. What does that product come to?",0,1,A,A′,A,0,"One of the two is 0 in every case, and a product with a 0 in it is 0. The companion law, with a sum in place of the product, gives 1.",AUTHORED,
GB_BA_020,BOOLEAN_ALGEBRA,BA_C04_LAWS,BA_F06_A_VARIABLE_WITH_ITSELF_IS_SPECIAL,BA_FAM06_SELF_AND_COMPLEMENT_LAWS,BA_RG_LAWS,D4,APPLY,mcq_single,"A student simplifies A + A′ to A, reasoning that combining a variable with itself leaves it unchanged. A and A′ are not the same variable: one of them is 1 whenever the other is 0, so their sum is 1 in every case. What is the correct result?",A,0,1,A′,C,1,"The step the student used applies to A + A, where both terms really are the same. Here the terms are opposites, so between them they always supply a 1.",AUTHORED,
GB_BA_021,BOOLEAN_ALGEBRA,BA_C05_REWRITING,BA_F07_BOTH_OPERATIONS_DISTRIBUTE,BA_FAM07_DISTRIBUTION,BA_RG_REWRITING,D2,APPLY,mcq_single,Expand A(B + C).,AB + C,AB + AC,A + BC,ABC,B,AB + AC,"The A multiplies each term inside the bracket, giving AB + AC. Leaving the C without its A is the commonest slip and changes the value.",AUTHORED,
GB_BA_022,BOOLEAN_ALGEBRA,BA_C05_REWRITING,BA_F07_BOTH_OPERATIONS_DISTRIBUTE,BA_FAM07_DISTRIBUTION,BA_RG_REWRITING,D3,APPLY,mcq_single,Which expression is equivalent to A + BC?,AB + AC,(A + B)C,A + B + C,(A + B)(A + C),D,(A + B)(A + C),"The sum distributes over the product here, giving (A + B)(A + C). This direction has no counterpart in ordinary arithmetic, which is why it looks wrong at first.",AUTHORED,
GB_BA_023,BOOLEAN_ALGEBRA,BA_C05_REWRITING,BA_F07_BOTH_OPERATIONS_DISTRIBUTE,BA_FAM07_DISTRIBUTION,BA_RG_REWRITING,D4,APPLY,mcq_single,"A student refuses to accept that A + BC equals (A + B)(A + C), on the grounds that ordinary arithmetic has no such rule. Boolean algebra allows the sum to distribute over the product as well as the product over the sum, which ordinary arithmetic does not. Is the equality correct?","Yes, and the arithmetic analogy is exactly what misleads here",No; the student is right that no such rule exists,"Yes, but only in the cases where A is 1",No; the correct expansion is AB + AC,A,"Yes, and the arithmetic analogy is exactly what misleads here","Checking all eight combinations confirms it. The algebra is only borrowing arithmetic notation, and it is not obliged to borrow arithmetic limitations with it.",AUTHORED,
GB_BA_024,BOOLEAN_ALGEBRA,BA_C05_REWRITING,BA_F08_A_TERM_MAY_BE_ABSORBED,BA_FAM08_ABSORPTION,BA_RG_REWRITING,D2,APPLY,mcq_single,"An expression is written as A + AB, so that its second term is the product of the first variable with another. What does the whole reduce to?",AB,A + B,A,B,C,A,"Whenever AB is 1, A is already 1, so the second term never adds a case. The whole expression therefore reduces to A.",AUTHORED,
GB_BA_025,BOOLEAN_ALGEBRA,BA_C05_REWRITING,BA_F08_A_TERM_MAY_BE_ABSORBED,BA_FAM08_ABSORPTION,BA_RG_REWRITING,D3,APPLY,mcq_single,An expression reads X(X + Y). Which single variable is it equal to?,Y,X,XY,X + Y,B,X,"The bracket is 1 whenever X is 1, so the product is 1 exactly when X is, and 0 otherwise. The same absorption appears here with the two operations exchanged.",AUTHORED,
GB_BA_026,BOOLEAN_ALGEBRA,BA_C05_REWRITING,BA_F08_A_TERM_MAY_BE_ABSORBED,BA_FAM08_ABSORPTION,BA_RG_REWRITING,D4,APPLY,mcq_single,"A student simplifies A + A′B to A, using the step that turns A + AB into A. The second term here contains A′ rather than A, so the two terms do not share a variable in the way that step requires. What does A + A′B equal?",A,A′B,AB,A + B,D,A + B,"When A is 0 the expression comes to B, so the result is A + B rather than A alone. Absorption needs the same variable in both terms, and a complement is a different variable.",AUTHORED,
GB_BA_027,BOOLEAN_ALGEBRA,BA_C06_JUSTIFICATION,BA_F09_EVERY_STEP_HAS_A_NAMED_LAW,BA_FAM09_STEP_JUSTIFICATION,BA_RG_JUSTIFICATION,D2,APPLY,mcq_single,A line of working turns A · 1 into A. Which law licenses it?,The identity law for the product,The complement law,The absorption law,The distributive law,A,The identity law for the product,"Multiplying by 1 leaves a value unchanged, which is what the identity law states. The others are all real laws that say nothing about this step.",AUTHORED,
GB_BA_028,BOOLEAN_ALGEBRA,BA_C06_JUSTIFICATION,BA_F09_EVERY_STEP_HAS_A_NAMED_LAW,BA_FAM09_STEP_JUSTIFICATION,BA_RG_JUSTIFICATION,D3,APPLY,mcq_single,A line of working turns A(B + C) into AB + AC. Which law licenses it?,The absorption law,The identity law,The distributive law,The complement law,C,The distributive law,Spreading a factor across a sum is distribution. Absorption would remove a term rather than expand one.,AUTHORED,
GB_BA_029,BOOLEAN_ALGEBRA,BA_C06_JUSTIFICATION,BA_F09_EVERY_STEP_HAS_A_NAMED_LAW,BA_FAM09_STEP_JUSTIFICATION,BA_RG_JUSTIFICATION,D4,APPLY,mcq_single,"A line of working turns A + A′ into 1, and a student names the idempotent law, which is the law turning A + A into A. The term being combined here is A′ rather than a second copy of A, so the idempotent law does not reach it. Which law licenses the step?",The idempotent law,The complement law,The absorption law,The distributive law,B,The complement law,"A variable together with its complement covers both cases, and recording that is precisely what the complement law does. The other law named would have given A rather than 1, so it is the wrong answer as well as the wrong justification.",AUTHORED,
GB_BA_030,BOOLEAN_ALGEBRA,BA_C02_GATES,BA_F10_A_CIRCUIT_IS_AN_EXPRESSION,BA_FAM10_CIRCUIT_TO_EXPRESSION,BA_RG_GATES,D2,APPLY,mcq_single,"Inputs A and B are fed to an AND gate, and the output of that gate is fed to an inverter. What does the circuit compute?",AB,A′B′,A′ + B,(AB)′,D,(AB)′,"The AND is formed first and the inversion is applied to its result, which is written (AB)′. Inverting the inputs instead would be a different circuit.",AUTHORED,
GB_BA_031,BOOLEAN_ALGEBRA,BA_C02_GATES,BA_F10_A_CIRCUIT_IS_AN_EXPRESSION,BA_FAM10_CIRCUIT_TO_EXPRESSION,BA_RG_GATES,D3,APPLY,mcq_single,"Inputs A and B are each passed through their own inverter, and the two inverter outputs are then fed to an OR gate. What does the circuit compute?",A′ + B′,A + B,(A + B)′,A′B′,A,A′ + B′,"Each input is complemented before the combining, and the combining is a sum, giving A′ + B′. Where the inversion sits relative to the gate is the whole of the difference.",AUTHORED,
GB_BA_032,BOOLEAN_ALGEBRA,BA_C02_GATES,BA_F10_A_CIRCUIT_IS_AN_EXPRESSION,BA_FAM10_CIRCUIT_TO_EXPRESSION,BA_RG_GATES,D4,APPLY,mcq_single,"One circuit inverts A and B separately and then combines them with an AND gate. Another combines A and B with an OR gate and then inverts the result. The inversion happens before the combining in the first circuit and after it in the second, which is the only structural difference. What is true of the two?",The first computes A′B′ and the second computes A′ + B′,The second computes AB,They compute the same thing,They differ whenever A and B differ from each other,C,They compute the same thing,"The first is A′B′ and the second is (A + B)′, and pushing the complement inward turns the second into the first. This is the case where moving the inversion across the gate happens to cost nothing, provided the gate changes with it.",AUTHORED,
GB_BA_033,BOOLEAN_ALGEBRA,BA_C07_ERRORS,BA_F11_AN_INVALID_STEP_LOOKS_LIKE_A_VALID_ONE,BA_FAM11_INVALID_STEP_DIAGNOSIS,BA_RG_ERRORS,D3,ANALYZE,mcq_single,"A simplification reads: Step 1, A + AB. Step 2, A(1 + B). Step 3, A · B. Step 4, AB. Which step is not licensed?",Step 2,Step 3,Step 4,No step is wrong,B,Step 3,"The bracket comes to 1, so Step 3 should have produced A · 1 and then A. The factoring before it is legitimate, and the line after it merely tidies a result that was already wrong.",AUTHORED,
GB_BA_034,BOOLEAN_ALGEBRA,BA_C07_ERRORS,BA_F11_AN_INVALID_STEP_LOOKS_LIKE_A_VALID_ONE,BA_FAM11_INVALID_STEP_DIAGNOSIS,BA_RG_ERRORS,D4,ANALYZE,mcq_single,"A simplification reads: Step 1, A + A. Step 2, 2A. Step 3, A. The final answer is right, and step 2 imports a rule from ordinary arithmetic under which no Boolean variable can ever take the value 2. Which step is not licensed?",Step 1,Step 3,"None of them, since the answer is correct",Step 2,D,Step 2,Passing through a value the algebra does not contain is not licensed however the working lands. A correct answer reached by an unavailable route will not stay correct on the next expression.,AUTHORED,
GB_BA_035,BOOLEAN_ALGEBRA,BA_C06_JUSTIFICATION,BA_F12_EQUIVALENCE_CAN_BE_CHECKED_EXHAUSTIVELY,BA_FAM12_EQUIVALENCE_VERIFICATION,BA_RG_JUSTIFICATION,D3,ANALYZE,mcq_single,"A rewrite turns A + AB into A. It has been checked with A = 1 and B = 0, and with A = 1 and B = 1, and the two forms agreed both times. What still needs checking?",The rows where A is 0,Nothing; two agreeing rows are enough,The rows where B is 0,"Nothing, because the rewrite applies a known law",A,The rows where A is 0,"Only half the combinations have been tried, and both tried have A set to 1. The rows where A is 0 are untouched and are where a faulty absorption would show.",AUTHORED,
GB_BA_036,BOOLEAN_ALGEBRA,BA_C06_JUSTIFICATION,BA_F12_EQUIVALENCE_CAN_BE_CHECKED_EXHAUSTIVELY,BA_FAM12_EQUIVALENCE_VERIFICATION,BA_RG_JUSTIFICATION,D4,ANALYZE,mcq_single,"A rewrite turns A + A′B into AB. On the row where A = 1 and B = 1 the two forms agree. On the row where A = 1 and B = 0 the original comes to 1 and the rewrite comes to 0, so the two differ. Is the rewrite correct?","Yes, since they agree where both variables are 1",Yes; the two are the same law written two ways,"No, and that row shows it",It cannot be decided until all four rows have been checked,C,"No, and that row shows it","A single disagreeing row settles the question, and the remaining rows cannot rescue it. Checking every row is thorough and is not required once a failure has been found.",AUTHORED,
GB_BA_037,BOOLEAN_ALGEBRA,BA_C08_DE_MORGAN,BA_F13_A_BAR_OVER_A_GROUP_SWAPS_THE_OPERATION,BA_FAM13_DE_MORGAN_REWRITE,BA_RG_DE_MORGAN,D3,ANALYZE,mcq_single,Rewrite (AB)′ with the complement pushed inward.,A′B′,A′ + B′,(A + B)′,AB,B,A′ + B′,"Pushing a complement through a product turns it into a sum of complements, giving A′ + B′. Complementing the variables and leaving the product alone is the half-done version.",AUTHORED,
GB_BA_038,BOOLEAN_ALGEBRA,BA_C08_DE_MORGAN,BA_F13_A_BAR_OVER_A_GROUP_SWAPS_THE_OPERATION,BA_FAM13_DE_MORGAN_REWRITE,BA_RG_DE_MORGAN,D4,ANALYZE,mcq_single,"A student rewrites (A + B)′ as A′ + B′, complementing each variable and leaving the sum as it was. Pushing a complement inward changes the operation as well as the variables, and the sum here has been left unchanged. What is the correct rewrite?",A′ + B′,(AB)′,AB,A′B′,D,A′B′,"The sum has to become a product as the complement moves inside, giving A′B′. With A true and B false the original is 0 and the student form is 1, which shows the two apart.",AUTHORED,
GB_BA_039,BOOLEAN_ALGEBRA,BA_C08_DE_MORGAN,BA_F13_A_BAR_OVER_A_GROUP_SWAPS_THE_OPERATION,BA_FAM13_DE_MORGAN_REWRITE,BA_RG_DE_MORGAN,D5,ANALYZE,mcq_single,"An expression reads (A′)′. A student says a complement can only be pushed inward when it covers a group of two or more variables, so this one cannot be simplified. A complement over a single complemented variable simply returns the variable, since reversing a two-valued quantity twice restores it. What does it equal?",A,A′,1,0,A,A,"Two reversals cancel, so the expression is just A. The rule about groups is about which operation changes; it never made a lone complement immovable.",AUTHORED,
GB_BA_040,BOOLEAN_ALGEBRA,BA_C08_DE_MORGAN,BA_F13_A_BAR_OVER_A_GROUP_SWAPS_THE_OPERATION,BA_FAM13_DE_MORGAN_REWRITE,BA_RG_DE_MORGAN,D5,ANALYZE,mcq_single,"A requirement is described as: it is not the case that the account is active and the balance is positive. A team must restate it as two checks, each about a single fact, joined by one operation. The complement covers both facts together, so pushing it inward will change the operation that joins them. What do they get?","The account is not active, and the balance is not positive","The account is active, or the balance is positive","The account is not active, or the balance is not positive","The account is not active, and the balance is positive",C,"The account is not active, or the balance is not positive","Denying a requirement of both leaves a requirement of either failure, so the joining operation becomes a sum. Keeping it as a product would exclude an active account with a negative balance, which the original clearly covers.",AUTHORED,
GB_BA_041,BOOLEAN_ALGEBRA,BA_C08_DE_MORGAN,BA_F13_A_BAR_OVER_A_GROUP_SWAPS_THE_OPERATION,BA_FAM13_DE_MORGAN_REWRITE,BA_RG_DE_MORGAN,D5,ANALYZE,mcq_single,"An expression reads (A + B + C)′. A student pushes complements inward two variables at a time and is unsure whether the rule reaches three. The rule applies however many parts the group has, because a group of three can be treated as one part joined to another and the step repeated. What does the expression equal?",A′ + B′ + C′,A′B′C′,A′B′ + C′,(ABC)′,B,A′B′C′,"Grouping two of the three, applying the step, and applying it again to the remaining pair gives A′B′C′. The number of parts never mattered; only the operation joining them does.",AUTHORED,
GB_BA_042,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F14_SIMPLEST_IS_A_JUDGEMENT_AGAINST_A_CRITERION,BA_FAM14_FORM_CHOICE,BA_RG_DESIGN,D4,EVALUATE,mcq_single,"Four forms are offered as simplifications of A + AB, and the criterion is the fewest variables. Any form offered must first be equal to the original, and one of the forms below is shorter than the rest and is not equal to A + AB. Which form should be chosen?",B,A + B,AB,A,D,A,"A + AB reduces to A, so A is both correct and the shortest correct option. B is shorter still and is simply a different expression, which is why equality has to be settled before length is considered.",AUTHORED,
GB_BA_043,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F14_SIMPLEST_IS_A_JUDGEMENT_AGAINST_A_CRITERION,BA_FAM14_FORM_CHOICE,BA_RG_DESIGN,D5,EVALUATE,mcq_single,"Two equivalent forms of a condition are available. One uses three gates of a kind the board has in abundance. The other uses two gates, one of them a kind the board has only one of, already committed elsewhere. Both forms compute exactly the same thing. Which should be built?","The three-gate form, because the two-gate form needs a part that is not available","The two-gate form, because fewer gates is always the better outcome","The two-gate form, with the committed gate shared between the two uses",Neither; the condition should be redesigned from scratch,A,"The three-gate form, because the two-gate form needs a part that is not available","Gate count is a proxy for cost, and here the real cost is a part that does not exist to be used. Sharing a committed gate would change what the other circuit does.",AUTHORED,
GB_BA_044,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F14_SIMPLEST_IS_A_JUDGEMENT_AGAINST_A_CRITERION,BA_FAM14_FORM_CHOICE,BA_RG_DESIGN,D5,EVALUATE,mcq_single,"A condition can be written in a long form that follows the requirement sentence by sentence, or in a shorter equivalent form that no longer resembles it. The requirement changes about twice a year, and each change is checked against the written condition by a non-specialist. Which form fits?","The short form, because shorter expressions contain fewer mistakes","The short form, because it evaluates more quickly","The long form, because a non-specialist has to be able to check it against the requirement","Either, since the two are equivalent",C,"The long form, because a non-specialist has to be able to check it against the requirement","Equivalence means the machine cannot tell them apart, and the reader can. The work being optimised here is the twice-yearly check, not the evaluation.",AUTHORED,
GB_BA_045,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F14_SIMPLEST_IS_A_JUDGEMENT_AGAINST_A_CRITERION,BA_FAM14_FORM_CHOICE,BA_RG_DESIGN,D5,EVALUATE,mcq_single,"A team simplifies a condition and reaches a form containing only one of the three original variables. They suspect an error, since a variable has vanished. A variable vanishes exactly when the expression turns out not to depend on it, which is a legitimate result rather than a sign of a mistake. What should they do?","Reject the simplification, since no variable may disappear","Check the simplification against every combination, and accept it if it holds",Put the missing variables back into the form,"Accept it without checking, since the laws were applied correctly",B,"Check the simplification against every combination, and accept it if it holds","A vanishing variable is a finding worth having: it says the condition never depended on it. The way to tell a finding from a mistake is to check, not to assume either way.",AUTHORED,
GB_BA_046,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F14_SIMPLEST_IS_A_JUDGEMENT_AGAINST_A_CRITERION,BA_FAM14_FORM_CHOICE,BA_RG_DESIGN,D5,EVALUATE,mcq_single,"A rule set is being reduced, and one proposed reduction removes a rule on the grounds that it never changes the outcome. The rule fires only in a case another rule already covers with the same outcome, and no case exists where the two disagree. Is the removal safe?","No, because removing any rule changes behaviour","Yes, but only if the rules are evaluated in a fixed order","No, unless the rule is first shown to be unreachable","Yes, because the rule settles no case the others do not settle the same way",D,"Yes, because the rule settles no case the others do not settle the same way","This is absorption in another costume: a term wholly inside another adds nothing. The rule need not be unreachable, only redundant, which is a weaker and easier thing to establish.",AUTHORED,
GB_BA_047,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F15_SIMPLIFICATION_APPLIES_BEYOND_CIRCUITS,BA_FAM15_SIMPLIFICATION_TRANSFER,BA_RG_DESIGN,D4,EVALUATE,mcq_single,"An eligibility rule admits anyone who is a resident, and also admits anyone who is both a resident and employed. The second group lies entirely inside the first, and it adds nobody the first does not already admit. Who does the rule admit?",Exactly the residents,Residents who are also employed,"Residents, plus employed people who are not residents",Employed people,A,Exactly the residents,The second clause is decorative: everyone it names is already admitted. The rule is longer than it needs to be and admits exactly the same people as its first clause alone.,AUTHORED,
GB_BA_048,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F15_SIMPLIFICATION_APPLIES_BEYOND_CIRCUITS,BA_FAM15_SIMPLIFICATION_TRANSFER,BA_RG_DESIGN,D5,EVALUATE,mcq_single,"A form has one field recording whether a customer has consented and a second recording whether they have not. Between them the two fields always cover every customer, and no customer can be recorded under both. What follows about storing both?","Both must be kept, since they record different facts","Both must be kept, in case a customer falls under neither","One of the two is redundant, since each is fully determined by the other","Neither can be dropped, because consent is legally significant",C,"One of the two is redundant, since each is fully determined by the other","Covering every case with no overlap is exactly the relationship between a value and its complement. Storing both invites the two to disagree, which is a state the data model says cannot happen.",AUTHORED,
GB_BA_049,BOOLEAN_ALGEBRA,BA_C09_DESIGN,BA_F15_SIMPLIFICATION_APPLIES_BEYOND_CIRCUITS,BA_FAM15_SIMPLIFICATION_TRANSFER,BA_RG_DESIGN,D5,EVALUATE,mcq_single,"A rule set has a rule for requests that are internal and another for requests that are not internal. A third rule is proposed for requests that are neither. Every request is either internal or not internal, with no third possibility, so the proposed rule can never fire. What does it contribute to the decision the rule set makes?",It covers a case the other two miss,"Nothing, because no request can ever reach it",It makes the rule set safer against unexpected input,It changes the outcome for requests that are internal,B,"Nothing, because no request can ever reach it","A value and its complement exhaust the possibilities between them, leaving no third case to catch. The rule is not harmful so much as inert, and it will mislead the next reader into thinking a third case exists.",AUTHORED,
